Time ( s )	Y (  )
6.2140	298.022
6.2150	298.222
6.2160	298.022
6.2170	298.022
6.2180	298.022
6.2190	298.022
6.2200	298.022
6.2210	298.022
6.2220	298.022
6.2230	298.022
6.2240	298.022
6.2250	298.022
6.2260	298.022
6.2270	298.022
6.2280	298.022
6.2290	298.022
6.2300	298.022
6.2310	298.022
6.2320	298.022
6.2330	298.022
6.2340	298.222
6.2350	298.222
6.2360	298.222
6.2370	298.022
6.2380	298.222
6.2390	298.222
6.2400	298.222
6.2410	298.222
6.2420	298.222
6.2430	298.222
6.2440	298.222
6.2450	298.222
6.2460	298.222
6.2470	298.222
6.2480	298.222
6.2490	298.222
6.2500	298.222
6.2510	298.222
6.2520	298.222
6.2530	298.222
6.2540	298.222
6.2550	298.222
6.2560	298.222
6.2570	298.222
6.2580	298.222
6.2590	298.222
6.2600	298.222
6.2610	298.222
6.2620	298.222
6.2630	298.222
6.2640	298.222
6.2650	298.222
6.2660	298.222
6.2670	298.222
6.2680	298.222
6.2690	298.222
6.2700	298.222
6.2710	298.222
6.2720	298.222
6.2730	298.222
6.2740	298.222
6.2750	298.222
6.2760	298.222
6.2770	298.222
6.2780	298.222
6.2790	298.222
6.2800	298.222
6.2810	298.222
6.2820	298.222
6.2830	298.022
6.2840	298.222
6.2850	298.222
6.2860	298.022
6.2870	298.222
6.2880	298.222
6.2890	298.222
6.2900	298.222
6.2910	298.222
6.2920	298.222
6.2930	298.222
6.2940	298.222
6.2950	298.222
6.2960	298.222
6.2970	298.222
6.2980	298.222
6.2990	298.222
6.3000	298.222
6.3010	298.222
6.3020	298.222
6.3030	298.222
6.3040	298.222
6.3050	298.222
6.3060	298.222
6.3070	298.222
6.3080	298.222
6.3090	298.222
6.3100	298.222
6.3110	298.222
6.3120	298.222
6.3130	298.222
6.3140	298.222
6.3150	298.421
6.3160	298.222
6.3170	298.222
6.3180	298.222
6.3190	298.222
6.3200	298.222
6.3210	298.222
6.3220	298.222
6.3230	298.222
6.3240	298.222
6.3250	298.222
6.3260	298.222
6.3270	298.222
6.3280	298.222
6.3290	298.222
6.3300	298.222
6.3310	298.222
6.3320	298.222
6.3330	298.222
6.3340	298.222
6.3350	298.222
6.3360	298.222
6.3370	298.222
6.3380	298.222
6.3390	298.222
6.3400	298.222
6.3410	298.222
6.3420	298.222
6.3430	298.222
6.3440	298.222
6.3450	298.222
6.3460	298.222
6.3470	298.222
6.3480	298.222
6.3490	298.222
6.3500	298.222
6.3510	298.222
6.3520	298.222
6.3530	298.222
6.3540	298.222
6.3550	298.222
6.3560	298.421
6.3570	298.222
6.3580	298.421
6.3590	298.222
6.3600	298.222
6.3610	298.421
6.3620	298.421
6.3630	298.421
6.3640	298.421
6.3650	298.222
6.3660	298.421
6.3670	298.222
6.3680	298.222
6.3690	298.222
6.3700	298.222
6.3710	298.421
6.3720	298.222
6.3730	298.421
6.3740	298.222
6.3750	298.222
6.3760	298.421
6.3770	298.421
6.3780	298.421
6.3790	298.421
6.3800	298.222
6.3810	298.421
6.3820	298.421
6.3830	298.421
6.3840	298.421
6.3850	298.421
6.3860	298.222
6.3870	298.222
6.3880	298.222
6.3890	298.222
6.3900	298.222
6.3910	298.421
6.3920	298.222
6.3930	298.421
6.3940	298.222
6.3950	298.222
6.3960	298.222
6.3970	298.222
6.3980	298.222
6.3990	298.222
6.4000	298.222
6.4010	298.222
6.4020	298.222
6.4030	298.222
6.4040	298.222
6.4050	298.222
6.4060	298.222
6.4070	298.421
6.4080	298.421
6.4090	298.421
6.4100	298.421
6.4110	298.421
6.4120	298.421
6.4130	298.421
6.4140	298.421
6.4150	298.421
6.4160	298.421
6.4170	298.421
6.4180	298.421
6.4190	298.421
6.4200	298.421
6.4210	298.421
6.4220	298.421
6.4230	298.421
6.4240	298.421
6.4250	298.421
6.4260	298.421
6.4270	298.421
6.4280	298.421
6.4290	298.421
6.4300	298.421
6.4310	298.222
6.4320	298.421
6.4330	298.421
6.4340	298.222
6.4350	298.222
6.4360	298.222
6.4370	298.421
6.4380	298.421
6.4390	298.421
6.4400	298.421
6.4410	298.421
6.4420	298.421
6.4430	298.421
6.4440	298.421
6.4450	298.421
6.4460	298.421
6.4470	298.421
6.4480	298.421
6.4490	298.421
6.4500	298.421
6.4510	298.421
6.4520	298.421
6.4530	298.421
6.4540	298.421
6.4550	298.421
6.4560	298.421
6.4570	298.421
6.4580	298.421
6.4590	298.421
6.4600	298.421
6.4610	298.421
6.4620	298.421
6.4630	298.421
6.4640	298.421
6.4650	298.421
6.4660	298.421
6.4670	298.421
6.4680	298.421
6.4690	298.421
6.4700	298.421
6.4710	298.421
6.4720	298.421
6.4730	298.421
6.4740	298.421
6.4750	298.421
6.4760	298.421
6.4770	298.421
6.4780	298.421
6.4790	298.421
6.4800	298.421
6.4810	298.421
6.4820	298.421
6.4830	298.421
6.4840	298.421
6.4850	298.421
6.4860	298.421
6.4870	298.421
6.4880	298.421
6.4890	298.421
6.4900	298.421
6.4910	298.421
6.4920	298.421
6.4930	298.421
6.4940	298.421
6.4950	298.421
6.4960	298.421
6.4970	298.421
6.4980	298.421
6.4990	298.421
6.5000	298.421
6.5010	298.620
6.5020	298.421
6.5030	298.421
6.5040	298.421
6.5050	298.421
6.5060	298.620
6.5070	298.620
6.5080	298.421
6.5090	298.620
6.5100	298.421
6.5110	298.620
6.5120	298.620
6.5130	298.421
6.5140	298.620
6.5150	298.620
6.5160	298.620
6.5170	298.421
6.5180	298.421
6.5190	298.421
6.5200	298.421
6.5210	298.421
6.5220	298.620
6.5230	298.421
6.5240	298.620
6.5250	298.620
6.5260	298.421
6.5270	298.421
6.5280	298.620
6.5290	298.620
6.5300	298.421
6.5310	298.620
6.5320	298.421
6.5330	298.620
6.5340	298.421
6.5350	298.421
6.5360	298.620
6.5370	298.620
6.5380	298.620
6.5390	298.620
6.5400	298.421
6.5410	298.620
6.5420	298.421
6.5430	298.421
6.5440	298.421
6.5450	298.421
6.5460	298.421
6.5470	298.421
6.5480	298.421
6.5490	298.421
6.5500	298.421
6.5510	298.421
6.5520	298.620
6.5530	298.421
6.5540	298.421
6.5550	298.421
6.5560	298.421
6.5570	298.421
6.5580	298.421
6.5590	298.421
6.5600	298.620
6.5610	298.421
6.5620	298.421
6.5630	298.421
6.5640	298.421
6.5650	298.620
6.5660	298.620
6.5670	298.620
6.5680	298.620
6.5690	298.421
6.5700	298.421
6.5710	298.620
6.5720	298.620
6.5730	298.620
6.5740	298.620
6.5750	298.620
6.5760	298.620
6.5770	298.620
6.5780	298.620
6.5790	298.620
6.5800	298.620
6.5810	298.620
6.5820	298.620
6.5830	298.620
6.5840	298.620
6.5850	298.620
6.5860	298.620
6.5870	298.421
6.5880	298.620
6.5890	298.620
6.5900	298.620
6.5910	298.620
6.5920	298.620
6.5930	298.620
6.5940	298.620
6.5950	298.620
6.5960	298.620
6.5970	298.620
6.5980	298.620
6.5990	298.620
6.6000	298.620
6.6010	298.620
6.6020	298.620
6.6030	298.620
6.6040	298.620
6.6050	298.620
6.6060	298.620
6.6070	298.620
6.6080	298.620
6.6090	298.620
6.6100	298.620
6.6110	298.620
6.6120	298.620
6.6130	298.620
6.6140	298.620
6.6150	298.620
6.6160	298.620
6.6170	298.620
6.6180	298.620
6.6190	298.620
6.6200	298.620
6.6210	298.620
6.6220	298.620
6.6230	298.620
6.6240	298.421
6.6250	298.620
6.6260	298.620
6.6270	298.620
6.6280	298.620
6.6290	298.620
6.6300	298.620
6.6310	298.421
6.6320	298.620
6.6330	298.620
6.6340	298.620
6.6350	298.620
6.6360	298.620
6.6370	298.620
6.6380	298.620
6.6390	298.620
6.6400	298.620
6.6410	298.620
6.6420	298.620
6.6430	298.620
6.6440	298.620
6.6450	298.620
6.6460	298.620
6.6470	298.620
6.6480	298.620
6.6490	298.620
6.6500	298.620
6.6510	298.620
6.6520	298.620
6.6530	298.620
6.6540	298.620
6.6550	298.620
6.6560	298.620
6.6570	298.620
6.6580	298.620
6.6590	298.620
6.6600	298.620
6.6610	298.620
6.6620	298.620
6.6630	298.620
6.6640	298.620
6.6650	298.620
6.6660	298.620
6.6670	298.620
6.6680	298.620
6.6690	298.620
6.6700	298.620
6.6710	298.620
6.6720	298.620
6.6730	298.620
6.6740	298.620
6.6750	298.620
6.6760	298.620
6.6770	298.620
6.6780	298.620
6.6790	298.620
6.6800	298.620
6.6810	298.620
6.6820	298.620
6.6830	298.620
6.6840	298.620
6.6850	298.620
6.6860	298.620
6.6870	298.620
6.6880	298.620
6.6890	298.620
6.6900	298.620
6.6910	298.620
6.6920	298.620
6.6930	298.620
6.6940	298.620
6.6950	298.620
6.6960	298.620
6.6970	298.620
6.6980	298.620
6.6990	298.620
6.7000	298.620
6.7010	298.620
6.7020	298.620
6.7030	298.620
6.7040	298.620
6.7050	298.620
6.7060	298.620
6.7070	298.620
6.7080	298.620
6.7090	298.620
6.7100	298.620
6.7110	298.620
6.7120	298.620
6.7130	298.620
6.7140	298.620
6.7150	298.620
6.7160	298.620
6.7170	298.620
6.7180	298.620
6.7190	298.620
6.7200	298.620
6.7210	298.620
6.7220	298.620
6.7230	298.620
6.7240	298.620
6.7250	298.620
6.7260	298.620
6.7270	298.620
6.7280	298.620
6.7290	298.620
6.7300	298.620
6.7310	298.620
6.7320	298.620
6.7330	298.620
6.7340	298.620
6.7350	298.620
6.7360	298.819
6.7370	298.620
6.7380	298.620
6.7390	298.620
6.7400	298.620
6.7410	298.620
6.7420	298.620
6.7430	298.620
6.7440	298.819
6.7450	298.620
6.7460	298.620
6.7470	298.620
6.7480	298.620
6.7490	298.620
6.7500	298.620
6.7510	298.620
6.7520	298.620
6.7530	298.620
6.7540	298.620
6.7550	298.620
6.7560	298.620
6.7570	298.620
6.7580	298.620
6.7590	298.620
6.7600	298.620
6.7610	298.620
6.7620	298.620
6.7630	298.620
6.7640	298.620
6.7650	298.620
6.7660	298.620
6.7670	298.620
6.7680	298.620
6.7690	298.620
6.7700	298.620
6.7710	298.620
6.7720	298.620
6.7730	298.620
6.7740	298.620
6.7750	298.620
6.7760	298.620
6.7770	298.620
6.7780	298.620
6.7790	298.620
6.7800	298.620
6.7810	298.620
6.7820	298.620
6.7830	298.620
6.7840	298.819
6.7850	298.819
6.7860	298.819
6.7870	298.620
6.7880	298.620
6.7890	298.620
6.7900	298.819
6.7910	298.819
6.7920	298.620
6.7930	298.620
6.7940	298.620
6.7950	298.819
6.7960	298.620
6.7970	298.620
6.7980	298.620
6.7990	298.620
6.8000	298.819
6.8010	298.819
6.8020	298.620
6.8030	298.620
6.8040	298.620
6.8050	298.620
6.8060	298.819
6.8070	298.819
6.8080	298.819
6.8090	298.620
6.8100	298.819
6.8110	298.620
6.8120	298.620
6.8130	298.819
6.8140	298.620
6.8150	298.620
6.8160	298.819
6.8170	298.819
6.8180	298.620
6.8190	298.620
6.8200	298.620
6.8210	298.620
6.8220	298.620
6.8230	298.620
6.8240	298.620
6.8250	298.819
6.8260	298.620
6.8270	298.819
6.8280	298.819
6.8290	298.819
6.8300	298.620
6.8310	298.620
6.8320	298.819
6.8330	298.819
6.8340	298.819
6.8350	298.819
6.8360	298.819
6.8370	298.819
6.8380	298.819
6.8390	298.819
6.8400	298.819
6.8410	298.819
6.8420	298.819
6.8430	298.819
6.8440	298.819
6.8450	298.819
6.8460	298.819
6.8470	298.819
6.8480	298.819
6.8490	298.819
6.8500	298.620
6.8510	298.819
6.8520	298.620
6.8530	298.819
6.8540	298.819
6.8550	298.819
6.8560	298.819
6.8570	298.819
6.8580	298.819
6.8590	298.620
6.8600	298.819
6.8610	298.819
6.8620	298.819
6.8630	298.819
6.8640	298.620
6.8650	298.620
6.8660	298.819
6.8670	298.620
6.8680	298.819
6.8690	298.819
6.8700	298.620
6.8710	298.620
6.8720	298.819
6.8730	298.819
6.8740	298.620
6.8750	298.620
6.8760	298.620
6.8770	298.620
6.8780	298.620
6.8790	298.819
6.8800	298.620
6.8810	298.620
6.8820	298.620
6.8830	298.819
6.8840	298.620
6.8850	298.620
6.8860	298.620
6.8870	298.620
6.8880	298.819
6.8890	298.620
6.8900	298.620
6.8910	298.819
6.8920	298.620
6.8930	298.620
6.8940	298.620
6.8950	298.819
6.8960	298.819
6.8970	298.819
6.8980	298.819
6.8990	298.819
6.9000	298.620
6.9010	298.819
6.9020	298.819
6.9030	298.819
6.9040	298.819
6.9050	298.819
6.9060	298.819
6.9070	298.819
6.9080	298.819
6.9090	298.819
6.9100	298.819
6.9110	298.819
6.9120	298.819
6.9130	298.819
6.9140	298.819
6.9150	298.819
6.9160	298.819
6.9170	298.819
6.9180	298.819
6.9190	298.819
6.9200	298.819
6.9210	298.819
6.9220	298.819
6.9230	298.819
6.9240	298.819
6.9250	298.819
6.9260	298.819
6.9270	298.819
6.9280	298.819
6.9290	298.819
6.9300	298.819
6.9310	298.819
6.9320	298.819
6.9330	298.819
6.9340	298.819
6.9350	298.819
6.9360	298.819
6.9370	298.819
6.9380	298.819
6.9390	298.819
6.9400	298.819
6.9410	298.819
6.9420	298.819
6.9430	298.819
6.9440	298.620
6.9450	298.819
6.9460	298.819
6.9470	298.620
6.9480	298.620
6.9490	298.620
6.9500	298.819
6.9510	298.819
6.9520	298.620
6.9530	298.620
6.9540	298.819
6.9550	298.819
6.9560	298.819
6.9570	298.819
6.9580	298.819
6.9590	298.819
6.9600	298.819
6.9610	298.819
6.9620	298.819
6.9630	298.819
6.9640	298.819
6.9650	298.819
6.9660	298.819
6.9670	298.819
6.9680	298.819
6.9690	298.819
6.9700	298.819
6.9710	298.819
6.9720	298.819
6.9730	298.819
6.9740	298.819
6.9750	298.819
6.9760	298.819
6.9770	298.819
6.9780	298.819
6.9790	298.819
6.9800	298.819
6.9810	298.819
6.9820	298.819
6.9830	298.819
6.9840	298.819
6.9850	298.819
6.9860	298.819
6.9870	298.819
6.9880	298.819
6.9890	298.819
6.9900	298.819
6.9910	298.819
6.9920	298.819
6.9930	298.819
6.9940	298.819
6.9950	298.819
6.9960	298.819
6.9970	298.819
6.9980	298.819
6.9990	298.819
7.0000	298.819
7.0010	298.819
7.0020	298.819
7.0030	298.819
7.0040	298.819
7.0050	298.819
7.0060	298.819
7.0070	298.819
7.0080	298.819
7.0090	298.819
7.0100	298.819
7.0110	298.819
7.0120	298.819
7.0130	298.819
7.0140	298.819
7.0150	298.819
7.0160	298.819
7.0170	298.819
7.0180	298.819
7.0190	298.819
7.0200	298.819
7.0210	298.819
7.0220	299.019
7.0230	298.819
7.0240	298.819
7.0250	298.819
7.0260	298.819
7.0270	298.819
7.0280	298.819
7.0290	298.819
7.0300	298.819
7.0310	298.819
7.0320	298.819
7.0330	298.819
7.0340	298.819
7.0350	298.819
7.0360	298.819
7.0370	298.819
7.0380	298.819
7.0390	298.819
7.0400	298.819
7.0410	298.819
7.0420	298.819
7.0430	298.819
7.0440	298.819
7.0450	298.819
7.0460	298.819
7.0470	298.819
7.0480	298.819
7.0490	298.819
7.0500	298.819
7.0510	298.819
7.0520	298.819
7.0530	298.819
7.0540	298.819
7.0550	298.819
7.0560	298.819
7.0570	298.819
7.0580	298.819
7.0590	298.819
7.0600	298.819
7.0610	298.819
7.0620	299.019
7.0630	298.819
7.0640	298.819
7.0650	298.819
7.0660	299.019
7.0670	298.819
7.0680	298.819
7.0690	299.019
7.0700	299.019
7.0710	298.819
7.0720	298.819
7.0730	299.019
7.0740	299.019
7.0750	298.819
7.0760	298.819
7.0770	298.819
7.0780	298.819
7.0790	298.819
7.0800	299.019
7.0810	299.019
7.0820	299.019
7.0830	298.819
7.0840	298.819
7.0850	298.819
7.0860	298.819
7.0870	298.819
7.0880	298.819
7.0890	298.819
7.0900	299.019
7.0910	298.819
7.0920	299.019
7.0930	299.019
7.0940	298.819
7.0950	299.019
7.0960	299.019
7.0970	298.819
7.0980	298.819
7.0990	298.819
7.1000	298.819
7.1010	298.819
7.1020	298.819
7.1030	298.819
7.1040	298.819
7.1050	298.819
7.1060	298.819
7.1070	298.819
7.1080	298.819
7.1090	298.819
7.1100	298.819
7.1110	298.819
7.1120	298.819
7.1130	298.819
7.1140	298.819
7.1150	298.819
7.1160	298.819
7.1170	298.819
7.1180	298.819
7.1190	299.019
7.1200	299.019
7.1210	298.819
7.1220	298.819
7.1230	299.019
7.1240	298.819
7.1250	298.819
7.1260	298.819
7.1270	298.819
7.1280	298.819
7.1290	299.019
7.1300	298.819
7.1310	299.019
7.1320	298.819
7.1330	299.019
7.1340	298.819
7.1350	299.019
7.1360	298.819
7.1370	299.019
7.1380	299.019
7.1390	299.019
7.1400	299.019
7.1410	299.019
7.1420	299.019
7.1430	299.019
7.1440	299.019
7.1450	299.019
7.1460	299.019
7.1470	299.019
7.1480	299.019
7.1490	299.019
7.1500	299.019
7.1510	299.019
7.1520	299.019
7.1530	299.019
7.1540	299.019
7.1550	299.019
7.1560	299.019
7.1570	299.019
7.1580	299.019
7.1590	299.019
7.1600	299.019
7.1610	299.019
7.1620	299.019
7.1630	299.019
7.1640	299.019
7.1650	299.019
7.1660	299.019
7.1670	299.019
7.1680	299.019
7.1690	299.019
7.1700	299.019
7.1710	299.019
7.1720	299.019
7.1730	299.019
7.1740	299.019
7.1750	299.019
7.1760	299.019
7.1770	299.019
7.1780	299.019
7.1790	299.019
7.1800	299.019
7.1810	298.819
7.1820	299.019
7.1830	299.019
7.1840	298.819
7.1850	299.019
7.1860	299.019
7.1870	299.019
7.1880	298.819
7.1890	299.019
7.1900	298.819
7.1910	299.019
7.1920	298.819
7.1930	298.819
7.1940	299.019
7.1950	299.019
7.1960	299.019
7.1970	298.819
7.1980	298.819
7.1990	298.819
7.2000	299.019
7.2010	298.819
7.2020	299.019
7.2030	299.019
7.2040	299.019
7.2050	299.019
7.2060	299.019
7.2070	299.019
7.2080	299.019
7.2090	299.019
7.2100	299.019
7.2110	299.019
7.2120	299.019
7.2130	299.019
7.2140	299.019
7.2150	299.019
7.2160	299.019
7.2170	299.019
7.2180	299.019
7.2190	299.019
7.2200	299.019
7.2210	299.019
7.2220	299.019
7.2230	299.019
7.2240	299.019
7.2250	299.019
7.2260	299.019
7.2270	299.019
7.2280	299.019
7.2290	299.019
7.2300	299.019
7.2310	299.019
7.2320	299.019
7.2330	299.019
7.2340	299.019
7.2350	299.019
7.2360	299.019
7.2370	299.019
7.2380	299.019
7.2390	299.019
7.2400	299.019
7.2410	299.019
7.2420	299.019
7.2430	299.019
7.2440	299.019
7.2450	299.019
7.2460	299.019
7.2470	299.019
7.2480	299.019
7.2490	299.019
7.2500	299.019
7.2510	299.019
7.2520	299.019
7.2530	299.019
7.2540	299.019
7.2550	299.019
7.2560	299.019
7.2570	299.019
7.2580	299.019
7.2590	299.019
7.2600	299.019
7.2610	299.019
7.2620	299.019
7.2630	299.019
7.2640	299.019
7.2650	299.019
7.2660	299.019
7.2670	299.019
7.2680	299.019
7.2690	299.019
7.2700	299.019
7.2710	299.019
7.2720	299.019
7.2730	299.019
7.2740	299.019
7.2750	299.019
7.2760	299.019
7.2770	299.019
7.2780	299.019
7.2790	299.019
7.2800	299.019
7.2810	299.019
7.2820	299.019
7.2830	299.019
7.2840	299.019
7.2850	299.019
7.2860	299.019
7.2870	299.019
7.2880	299.019
7.2890	299.019
7.2900	299.019
7.2910	299.019
7.2920	299.019
7.2930	299.019
7.2940	299.019
7.2950	299.019
7.2960	299.019
7.2970	299.019
7.2980	299.019
7.2990	299.019
7.3000	299.019
7.3010	299.019
7.3020	299.019
7.3030	299.019
7.3040	299.019
7.3050	299.019
7.3060	299.019
7.3070	299.019
7.3080	299.019
7.3090	299.019
7.3100	299.019
7.3110	299.019
7.3120	299.019
7.3130	299.019
7.3140	299.019
7.3150	299.019
7.3160	299.019
7.3170	299.019
7.3180	299.019
7.3190	299.019
7.3200	299.019
7.3210	299.019
7.3220	299.019
7.3230	299.019
7.3240	299.019
7.3250	299.019
7.3260	299.019
7.3270	299.019
7.3280	299.019
7.3290	299.019
7.3300	299.019
7.3310	299.019
7.3320	299.019
7.3330	299.019
7.3340	299.019
7.3350	299.019
7.3360	299.019
7.3370	299.019
7.3380	299.019
7.3390	299.019
7.3400	299.019
7.3410	299.019
7.3420	299.019
7.3430	299.019
7.3440	299.019
7.3450	299.019
7.3460	299.019
7.3470	299.019
7.3480	299.019
7.3490	299.019
7.3500	299.019
7.3510	299.019
7.3520	299.019
7.3530	299.019
7.3540	299.019
7.3550	299.019
7.3560	299.218
7.3570	299.019
7.3580	299.019
7.3590	299.019
7.3600	299.019
7.3610	299.218
7.3620	299.019
7.3630	299.019
7.3640	299.218
7.3650	299.019
7.3660	299.218
7.3670	299.019
7.3680	299.019
7.3690	299.019
7.3700	299.019
7.3710	299.019
7.3720	299.218
7.3730	299.019
7.3740	299.218
7.3750	299.019
7.3760	299.019
7.3770	299.019
7.3780	299.019
7.3790	299.019
7.3800	299.019
7.3810	299.019
7.3820	299.019
7.3830	299.019
7.3840	299.019
7.3850	299.019
7.3860	299.019
7.3870	299.019
7.3880	299.019
7.3890	299.019
7.3900	299.019
7.3910	299.019
7.3920	299.019
7.3930	299.019
7.3940	299.019
7.3950	299.019
7.3960	299.218
7.3970	299.019
7.3980	299.019
7.3990	299.218
7.4000	299.218
7.4010	299.218
7.4020	299.218
7.4030	299.218
7.4040	299.218
7.4050	299.218
7.4060	299.218
7.4070	299.019
7.4080	299.218
7.4090	299.019
7.4100	299.218
7.4110	299.218
7.4120	299.019
7.4130	299.019
7.4140	299.019
7.4150	299.019
7.4160	299.019
7.4170	299.019
7.4180	299.019
7.4190	299.019
7.4200	299.019
7.4210	299.019
7.4220	299.019
7.4230	299.019
7.4240	299.019
7.4250	299.218
7.4260	299.019
7.4270	299.019
7.4280	299.019
7.4290	299.218
7.4300	299.019
7.4310	299.218
7.4320	299.019
7.4330	299.218
7.4340	299.218
7.4350	299.218
7.4360	299.218
7.4370	299.218
7.4380	299.218
7.4390	299.218
7.4400	299.218
7.4410	299.218
7.4420	299.218
7.4430	299.218
7.4440	299.218
7.4450	299.218
7.4460	299.218
7.4470	299.218
7.4480	299.218
7.4490	299.218
7.4500	299.218
7.4510	299.019
7.4520	299.019
7.4530	299.218
7.4540	299.019
7.4550	299.218
7.4560	299.218
7.4570	299.218
7.4580	299.218
7.4590	299.019
7.4600	299.019
7.4610	299.019
7.4620	299.218
7.4630	299.019
7.4640	299.019
7.4650	299.019
7.4660	299.019
7.4670	299.218
7.4680	299.218
7.4690	299.019
7.4700	299.218
7.4710	299.218
7.4720	299.218
7.4730	299.218
7.4740	299.218
7.4750	299.218
7.4760	299.218
7.4770	299.218
7.4780	299.019
7.4790	299.019
7.4800	299.218
7.4810	299.218
7.4820	299.218
7.4830	299.218
7.4840	299.019
7.4850	299.218
7.4860	299.019
7.4870	299.218
7.4880	299.218
7.4890	299.019
7.4900	299.218
7.4910	299.218
7.4920	299.218
7.4930	299.218
7.4940	299.019
7.4950	299.218
7.4960	299.218
7.4970	299.218
7.4980	299.218
7.4990	299.218
7.5000	299.218
7.5010	299.218
7.5020	299.218
7.5030	299.019
7.5040	299.019
7.5050	299.218
7.5060	299.218
7.5070	299.218
7.5080	299.019
7.5090	299.218
7.5100	299.218
7.5110	299.218
7.5120	299.218
7.5130	299.218
7.5140	299.218
7.5150	299.218
7.5160	299.218
7.5170	299.218
7.5180	299.218
7.5190	299.218
7.5200	299.218
7.5210	299.218
7.5220	299.218
7.5230	299.218
7.5240	299.218
7.5250	299.218
7.5260	299.218
7.5270	299.218
7.5280	299.218
7.5290	299.218
7.5300	299.218
7.5310	299.218
7.5320	299.218
7.5330	299.218
7.5340	299.218
7.5350	299.218
7.5360	299.218
7.5370	299.218
7.5380	299.218
7.5390	299.218
7.5400	299.218
7.5410	299.218
7.5420	299.218
7.5430	299.218
7.5440	299.218
7.5450	299.417
7.5460	299.218
7.5470	299.218
7.5480	299.218
7.5490	299.218
7.5500	299.218
7.5510	299.218
7.5520	299.218
7.5530	299.218
7.5540	299.019
7.5550	299.218
7.5560	299.218
7.5570	299.218
7.5580	299.218
7.5590	299.218
7.5600	299.218
7.5610	299.218
7.5620	299.218
7.5630	299.218
7.5640	299.218
7.5650	299.218
7.5660	299.218
7.5670	299.218
7.5680	299.218
7.5690	299.218
7.5700	299.218
7.5710	299.218
7.5720	299.218
7.5730	299.218
7.5740	299.218
7.5750	299.218
7.5760	299.218
7.5770	299.218
7.5780	299.218
7.5790	299.417
7.5800	299.218
7.5810	299.218
7.5820	299.218
7.5830	299.218
7.5840	299.417
7.5850	299.218
7.5860	299.218
7.5870	299.218
7.5880	299.417
7.5890	299.218
7.5900	299.218
7.5910	299.218
7.5920	299.218
7.5930	299.218
7.5940	299.218
7.5950	299.218
7.5960	299.218
7.5970	299.218
7.5980	299.218
7.5990	299.218
7.6000	299.218
7.6010	299.218
7.6020	299.218
7.6030	299.218
7.6040	299.218
7.6050	299.218
7.6060	299.218
7.6070	299.218
7.6080	299.218
7.6090	299.218
7.6100	299.218
7.6110	299.218
7.6120	299.218
7.6130	299.218
7.6140	299.218
7.6150	299.218
7.6160	299.218
7.6170	299.218
7.6180	299.218
7.6190	299.218
7.6200	299.218
7.6210	299.218
7.6220	299.218
7.6230	299.218
7.6240	299.218
7.6250	299.218
7.6260	299.218
7.6270	299.218
7.6280	299.218
7.6290	299.218
7.6300	299.218
7.6310	299.218
7.6320	299.218
7.6330	299.218
7.6340	299.218
7.6350	299.218
7.6360	299.218
7.6370	299.218
7.6380	299.417
7.6390	299.417
7.6400	299.417
7.6410	299.218
7.6420	299.218
7.6430	299.218
7.6440	299.417
7.6450	299.417
7.6460	299.218
7.6470	299.417
7.6480	299.417
7.6490	299.218
7.6500	299.417
7.6510	299.218
7.6520	299.417
7.6530	299.417
7.6540	299.417
7.6550	299.417
7.6560	299.417
7.6570	299.417
7.6580	299.417
7.6590	299.417
7.6600	299.218
7.6610	299.218
7.6620	299.417
7.6630	299.417
7.6640	299.417
7.6650	299.417
7.6660	299.417
7.6670	299.417
7.6680	299.417
7.6690	299.417
7.6700	299.417
7.6710	299.417
7.6720	299.417
7.6730	299.417
7.6740	299.417
7.6750	299.218
7.6760	299.417
7.6770	299.417
7.6780	299.417
7.6790	299.417
7.6800	299.218
7.6810	299.218
7.6820	299.417
7.6830	299.417
7.6840	299.417
7.6850	299.417
7.6860	299.417
7.6870	299.417
7.6880	299.417
7.6890	299.417
7.6900	299.417
7.6910	299.417
7.6920	299.417
7.6930	299.417
7.6940	299.417
7.6950	299.417
7.6960	299.417
7.6970	299.417
7.6980	299.218
7.6990	299.218
7.7000	299.218
7.7010	299.417
7.7020	299.218
7.7030	299.218
7.7040	299.218
7.7050	299.417
7.7060	299.417
7.7070	299.417
7.7080	299.218
7.7090	299.417
7.7100	299.417
7.7110	299.417
7.7120	299.417
7.7130	299.417
7.7140	299.417
7.7150	299.218
7.7160	299.218
7.7170	299.218
7.7180	299.417
7.7190	299.417
7.7200	299.218
7.7210	299.218
7.7220	299.218
7.7230	299.218
7.7240	299.218
7.7250	299.417
7.7260	299.218
7.7270	299.218
7.7280	299.417
7.7290	299.417
7.7300	299.218
7.7310	299.417
7.7320	299.417
7.7330	299.417
7.7340	299.417
7.7350	299.417
7.7360	299.417
7.7370	299.417
7.7380	299.417
7.7390	299.417
7.7400	299.417
7.7410	299.417
7.7420	299.417
7.7430	299.417
7.7440	299.417
7.7450	299.417
7.7460	299.417
7.7470	299.417
7.7480	299.417
7.7490	299.417
7.7500	299.417
7.7510	299.417
7.7520	299.417
7.7530	299.417
7.7540	299.417
7.7550	299.417
7.7560	299.417
7.7570	299.417
7.7580	299.417
7.7590	299.417
7.7600	299.417
7.7610	299.417
7.7620	299.417
7.7630	299.218
7.7640	299.218
7.7650	299.417
7.7660	299.417
7.7670	299.417
